,center_row,center_col,x0_m,y0_m,x0_px,y0_px,depth_m,depth_px,rmse,rank,si,tz_sign
20,15,1055,84068.69633467216,1745.8248739465018,1059.5018541689572,18.820280737350604,57.314759973320925,0.6660234506950872,614.0386823448139,4,0,1
21,15,1075,84625.9130758857,1955.2978864736294,1066.5243512009024,21.07843443964452,23.393991425966743,0.27184876814116166,347.6798431563032,4,0,1
22,15,1115,88572.91276727653,2443.6972392238577,1116.2676406030025,26.343460197881765,27.315604960485132,0.31741969227603173,316.8899061190202,4,0,1
23,15,1135,89968.46894337215,2007.131897553065,1133.8555707201065,21.637213647580023,68.2630214794115,0.7932472044156446,556.372184131165,4,0,1
24,15,1175,93497.14513962406,1686.0166109807071,1178.326808358995,18.17553777588445,30.81099497826324,0.35803770624397624,1153.4674759634809,4,0,1
25,15,1195,94422.16446704698,1359.8714591181272,1189.9846517094516,14.659639124890836,38.799860788076586,0.4508719425954609,2385.201900241784,4,0,1
26,15,1215,95867.56135767179,1307.077166704444,1208.2007149100823,14.090507925431396,1.3419244159193155,0.015593769047948543,2378.5279990702566,4,0,1
27,15,1235,98231.33709734048,1215.9998268842064,1237.9909327701123,13.108679146492554,168.83768955387117,1.9619703660348347,1522.1500849556555,4,0,1
28,15,1255,99066.70073843007,1250.7024137840901,1248.5188624898303,13.482778769836637,36.70709597122823,0.42655306826955564,1438.204060042817,4,0,1
29,15,1275,102307.65346813315,1613.4793173459757,1289.3639757853266,17.39357375961559,102.90424258461658,1.1957938717578742,2210.4094646919557,4,0,1
30,15,1295,102163.54954652513,2663.9825216939703,1287.5478613599414,28.71817195749961,28.217989260504496,0.3279058062479253,2233.866519063856,4,0,1
31,15,1315,104052.07400215173,1990.1919794791343,1311.3485773174527,21.454598530464406,86.43448029168361,1.0044077799453455,1745.2261088406115,4,0,1
32,15,1335,105463.21290437375,1144.9888082024459,1329.1328935799802,12.3431686265199,63.93535965833065,0.7429578154195232,756.0668875665367,4,0,1
33,15,1435,113742.23579558871,753.3337459285502,1433.4718507231971,8.121062312078005,52.542682828564146,0.6105697545021078,507.72187566420274,4,0,1
34,15,1455,115474.97990266833,807.4297438207232,1455.3092964585612,8.704226111775945,34.6410818370168,0.4025450489828513,818.9890337821722,4,0,1
35,15,1475,117193.06875638592,1613.0261003422854,1476.9620448120534,17.38868800539609,77.00710474898098,0.8948574094496481,1183.9432853077708,4,0,1
36,15,1495,118303.33623366036,1687.3632590967945,1490.954535502201,18.190054865185566,36.465184845897305,0.4237419515078449,1322.0113497975174,4,0,1
37,15,1535,121889.24585242559,1226.2147942565252,1536.1470751228867,13.218798183366701,93.0462100891847,1.0812390725625525,1391.7124649810464,4,0,1
38,15,1555,123670.80325577118,1053.7351600662105,1558.5997055840373,11.359439214789688,71.71207683194687,0.8333267886030904,1956.832543554906,4,0,1
39,15,1575,124777.7102306236,1102.8679172156644,1572.5498444987645,11.889098458825142,101.43233633579203,1.178689654983729,2272.7727622829925,4,0,1
40,15,1595,126443.70851367617,1687.6245760018542,1593.5461052580563,18.19287190461949,122.16176187438481,1.419574961570846,2174.9469180832143,4,0,1
41,15,1615,127910.1895015076,1590.2308460629793,1612.0278873416703,17.142951396061367,69.25896572177884,0.8048205272614553,2393.6591529533102,4,0,1
42,15,1635,129440.48906381681,1491.5776951715868,1631.3139628298168,16.07945412144463,83.42721572266068,0.9694620046102302,2084.627325947005,4,0,1
43,15,1695,133814.01520493245,1181.7240173745847,1686.4326842778303,12.739180253964575,131.20613967239206,1.5246747249341188,1787.2210847786241,4,0,1
44,15,1735,138142.200614882,842.2192689027922,1740.9799850801776,9.079262943095433,121.18934947451842,1.4082750893850569,1465.3572555436724,4,0,1
45,15,1755,139476.84376689227,583.2452071435362,1757.8002398939257,6.287479747233757,17.706990455766928,0.20576324301566362,1835.2225307794906,4,0,1
46,15,1775,140616.24340021663,760.9476576959746,1772.1598776280568,8.20314153955998,3.969510527224265,0.0461275088675765,1817.0281331319698,4,0,1
47,15,1855,147734.77612615572,1434.068300330102,1861.8733970582887,15.459493338376387,37.74496759361164,0.4386136062468598,2513.029274988261,4,0,1
48,15,1875,148949.66241735537,1590.379699023596,1877.1843788416427,17.14455605558318,150.9284725587419,1.7538571591070666,1716.575864146917,4,0,1
49,15,1895,150171.46603930826,1307.5106056773495,1892.58253843408,14.0951804692096,34.79121852904681,0.40428970529386643,1849.7541914027026,4,0,1
50,15,1915,152048.64609273558,1287.9428132199678,1916.2402830397255,13.884236431835653,82.96370566295484,0.9640758079387121,2008.4824471774896,4,0,1
51,15,1935,153639.8488855054,1526.2323677563086,1936.2939104040306,16.45303722055072,22.427102562453065,0.26061308194766125,1546.0968827375589,4,0,1
52,15,1975,156503.50049623023,2093.489662920201,1972.3839691719047,22.568164633738075,107.54579916685545,1.2497308599427366,1743.8591895468967,4,0,1
53,35,35,2748.385026796307,3583.4591057266507,34.63737584639972,38.630281528831944,369.350584601999,4.2920209556382725,31.87514544533725,4,0,1
54,35,55,3681.0535232839125,3805.0254190435253,46.39162022554143,41.01880301274061,654.6482712068453,7.607309195462257,22.143287093835276,4,0,1
55,35,75,6479.554888391631,3191.7783231447356,81.66060278978198,34.40789794521787,1061.73992098201,12.337898409455631,15.689594870587891,4,0,1
56,35,95,6488.556399750529,3523.9253492954645,81.77404713221722,37.98849779318659,882.9939137539474,10.260788907689966,33.47141424575601,4,0,1
57,35,115,9337.272443122889,3438.068248826684,117.67587577409991,37.06294405739597,217.71382134800453,2.5299331380905716,52.57291794669552,4,0,1
58,35,135,10066.202841621316,3662.769430944122,126.86244749985512,39.48525994518892,119.28290471612611,1.3861213384640891,72.46201294560822,4,0,1
59,35,155,13280.944670997631,3242.3029369523993,167.37722978385224,34.95256163411178,411.352969977878,4.780107683358837,51.14473023970955,4,0,1
60,35,175,13768.10202442857,3394.394079790094,173.51678162342623,36.592129295557314,575.7783176835514,6.690804640157536,37.632676394838754,4,0,1
61,35,195,15631.10960506673,3371.064638894294,196.9959132393031,36.340634066192266,285.8909911863597,3.32218270758197,60.41559182069913,4,0,1
62,35,215,16851.506724908722,3319.482210376282,212.3763469520806,35.784566959857145,213.6036630268627,2.4821712382025805,60.71064227693955,4,0,1
63,35,235,20569.642098050594,4351.654636678335,259.23530270670074,46.91155634020907,777.1731309123417,9.03110351816328,44.186044405502706,4,0,1
64,35,255,19957.876511073973,3434.540818231343,251.52533690518317,37.02491777247097,270.65083515883396,3.1450851970749207,27.5509979344782,4,0,1
65,35,275,22807.896148345255,3144.782187535362,287.4435944940248,33.90127183458192,30.988807679337523,0.3601039703058345,44.74496465160349,4,0,1
66,35,295,24290.73470144976,3582.1954535993777,306.13152787404425,38.61665915001003,495.62747802568435,5.759415608259123,19.815508629458577,4,0,1
67,35,315,25431.768470458042,3976.2831736312082,320.511760310634,42.86498991721661,501.3172679939176,5.8255335428040285,29.1962251171307,4,0,1
68,35,335,26265.774471113076,3980.069699124755,331.022579945143,42.905809287974336,292.48846155049023,3.3988482991298046,24.95471964877598,4,0,1
69,35,355,29127.868473337,3304.88705054262,367.0930084681491,35.62722872417541,210.30370426501423,2.4438242238778085,31.310313963916414,4,0,1
70,35,375,30240.33128085793,3534.171280004639,381.1131664895162,38.09895061995048,329.66979538003983,3.8309122259460326,39.73046408390302,4,0,1
71,35,395,31072.75302822242,3589.55548534119,391.60402007992093,38.696001508847885,949.1443971343393,11.029487463291783,35.422386381671934,4,0,1
72,35,415,33258.83768856039,2286.4799606855263,419.15483092844295,24.6486319461998,92.0770006388003,1.0699764200993513,69.72238820225608,4,0,1
73,35,435,35946.43483725062,3030.473557187426,453.02610866255617,32.66900590347106,1859.0635709217586,21.6031600785416,53.98863910988774,4,0,1
74,35,455,36942.23894374817,4167.145909295202,465.57603917442117,44.92252175852612,2145.2187249983176,24.928412478463866,29.323418302406445,4,0,1
75,35,475,36384.84503539783,2205.513440572786,458.55130933861307,23.775799475092036,1822.3538778892855,21.176576831244986,13.760374954154184,4,0,1
76,35,495,40000.25038906224,2790.4399403127777,504.11557811864407,30.08140383444419,2477.775234212522,28.792869625646496,22.50030778688636,4,0,1
77,35,515,41017.02632376611,1867.8433758401302,516.9298126085494,20.135660358215947,1234.6500535965379,14.347192406982256,9.166287088770854,4,0,1
78,35,535,41240.733632104915,1501.3042488820186,519.7491534370612,16.18430797830568,550.9895127099624,6.402747507321204,10.70839820067705,4,0,1
79,35,555,43495.88559901863,1525.172312347136,548.1704064664415,16.441609648005784,356.76461756857697,4.145766322489041,14.639343792188715,4,0,1
80,35,575,45149.62106962628,2030.7118546625684,569.0121213235226,21.89140948314075,397.1218432585401,4.614735550084538,8.679563531524092,4,0,1
81,35,615,48935.32870365817,3406.1105613800764,616.722677481441,36.71843490390794,258.80447479155686,3.0074251281212327,7.42100832902008,4,0,1
82,35,635,51182.5144408798,4347.450318614326,645.0435336271121,46.86623309647793,130.0460445247131,1.5111938942763368,13.004287246948493,4,0,1
83,35,655,52503.2511433601,4181.420572183087,661.6885280918324,45.07640498415215,347.22772563206905,4.0349433219318405,14.013212788796704,4,0,1
84,35,675,54479.415672963805,3054.076146154246,686.5937552993885,32.923445714194855,776.6594832444878,9.025134699793547,11.617391104365103,4,0,1
85,35,695,58644.35556075704,2202.9611503890264,739.0837037107716,23.748285365000942,1523.4257909877167,17.70289717105731,30.64026404449035,4,0,1
86,35,715,57857.11960456591,3540.115952192597,729.1623180866559,38.163035168829644,217.34422682687585,2.5256382824820918,32.128378557339744,4,0,1
87,35,755,60221.23635284354,3456.0373743448285,758.9568336135844,37.2566542008949,129.35802108493283,1.5031987505169482,35.10785942499576,4,0,1
88,35,775,59295.892831998324,3720.246413774714,747.294904514841,40.10487132142182,245.17068164866848,2.8489942813495404,63.08753618761931,4,0,1
89,35,795,61036.76972376215,3051.105029103518,769.2348461949282,32.891416581243035,142.71506558207304,1.6584136527727393,95.63442307166956,4,0,1
90,35,835,66192.34486759012,2721.2361798545294,834.209583074966,29.335375856872535,102.55134655452333,1.1916930601727136,98.49996519758655,4,0,1
91,35,855,67864.57656671309,3154.6837694773467,855.2844023961522,34.00801252471241,156.33285650963683,1.8166585465599963,62.76579913301085,4,0,1
92,35,875,70258.82379759905,3284.632388718083,885.45864668756,35.408880121479555,87.50937312960843,1.0168985212024906,70.2608886878846,4,0,1
93,35,935,74678.59654272498,4172.237277350396,941.1602053250887,44.97740754779738,56.98441305160601,0.6621846699546726,260.3361752480903,4,0,1
94,35,955,75119.46595424275,4186.8445591230175,946.7163990013884,45.13487645998492,40.8629446228204,0.4748459104761417,207.70695465165036,4,0,1
95,35,995,79270.46789096047,4247.631564258433,999.030690055733,45.790170423832045,843.417430993906,9.80089226629276,161.29288283428016,4,0,1
96,35,1015,80990.92171786005,4295.939758086405,1020.7132437182239,46.31094073895624,343.3361375421894,3.9897213070527404,149.4421044987669,4,0,1
97,35,1035,82305.81690209045,3998.980119465178,1037.2846186350414,43.10966674525959,149.81182209032465,1.740881175284719,441.3123102605896,4,0,1
98,35,1055,83866.04179261555,3044.3996143447253,1056.947837365723,32.81913110169457,5.40047224275247,0.0627559316339335,759.7684493451529,4,0,1
99,35,1075,84805.20527210338,3035.3361129910495,1068.7839367852253,32.72142505884622,1.8865717521405185,0.021922817594095926,773.758995982435,4,0,1
100,35,1175,94220.40206305974,3057.3541739563398,1187.4418783533015,32.95878339578074,348.27383935817215,4.04709963688462,2322.2910265708742,4,0,1
101,35,1195,94996.484273116,2896.9866834186478,1197.222695427814,31.229995337995135,408.3862184240012,4.745632687595306,1944.6862064550078,4,0,1
